percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.835,5.0,2040,83.06188925081433,139,139,139,0.005741430992896368,0.11460562010519049,0.05847819095176348,0.015904440175849067
0.83,5.0,2040,83.06188925081433,139,139,139,0.005741430992896368,0.11460562010519049,0.05847819095176348,0.015904440175849067
0.825,6.0,1912,77.85016286644951,139,139,139,0.013595979653903467,0.1650602790450387,0.08076870573430808,0.01574261218687948
0.8200000000000001,6.0,1912,77.85016286644951,139,139,139,0.013595979653903467,0.1650602790450387,0.08076870573430808,0.01574261218687948
0.815,6.0,1912,77.85016286644951,139,139,139,0.013595979653903467,0.1650602790450387,0.08076870573430808,0.01574261218687948
0.81,6.0,1912,77.85016286644951,139,139,139,0.013595979653903467,0.1650602790450387,0.08076870573430808,0.01574261218687948
0.8049999999999999,6.0,1912,77.85016286644951,139,139,139,0.013595979653903467,0.1650602790450387,0.08076870573430808,0.01574261218687948
0.8,6.0,1912,77.85016286644951,139,139,139,0.013595979653903467,0.1650602790450387,0.08076870573430808,0.01574261218687948
0.7949999999999999,6.0,1912,77.85016286644951,139,139,139,0.013595979653903467,0.1650602790450387,0.08076870573430808,0.01574261218687948
0.79,7.0,1801,73.33061889250814,139,139,139,0.019606355907709316,0.21375289900906602,0.11128667174095776,0.02387575649976367
0.785,7.0,1801,73.33061889250814,139,139,139,0.019606355907709316,0.21375289900906602,0.11128667174095776,0.02387575649976367
0.78,7.0,1801,73.33061889250814,139,139,139,0.019606355907709316,0.21375289900906602,0.11128667174095776,0.02387575649976367
0.775,7.0,1801,73.33061889250814,139,139,139,0.019606355907709316,0.21375289900906602,0.11128667174095776,0.02387575649976367
0.77,7.0,1801,73.33061889250814,139,139,139,0.019606355907709316,0.21375289900906602,0.11128667174095776,0.02387575649976367
0.765,7.0,1801,73.33061889250814,139,139,139,0.019606355907709316,0.21375289900906602,0.11128667174095776,0.02387575649976367
0.76,7.0,1801,73.33061889250814,139,139,139,0.019606355907709316,0.21375289900906602,0.11128667174095776,0.02387575649976367
0.755,7.0,1801,73.33061889250814,139,139,139,0.019606355907709316,0.21375289900906602,0.11128667174095776,0.02387575649976367
0.75,8.0,1701,69.25895765472313,139,139,139,0.023956997956759096,0.23403454922052422,0.11890797339595988,0.027247280661432925
0.745,8.0,1701,69.25895765472313,139,139,139,0.023956997956759096,0.23403454922052422,0.11890797339595988,0.027247280661432925
0.74,8.0,1701,69.25895765472313,139,139,139,0.023956997956759096,0.23403454922052422,0.11890797339595988,0.027247280661432925
0.735,8.0,1701,69.25895765472313,139,139,139,0.023956997956759096,0.23403454922052422,0.11890797339595988,0.027247280661432925
0.73,8.0,1701,69.25895765472313,139,139,139,0.023956997956759096,0.23403454922052422,0.11890797339595988,0.027247280661432925
0.725,8.0,1701,69.25895765472313,139,139,139,0.023956997956759096,0.23403454922052422,0.11890797339595988,0.027247280661432925
0.72,8.0,1701,69.25895765472313,139,139,139,0.023956997956759096,0.23403454922052422,0.11890797339595988,0.027247280661432925
0.715,8.0,1701,69.25895765472313,139,139,139,0.023956997956759096,0.23403454922052422,0.11890797339595988,0.027247280661432925
0.71,9.0,1590,64.73941368078177,139,138,138,0.03314118753863304,0.2581706824098129,0.1353073423353533,0.026048147935234828
0.7050000000000001,9.0,1590,64.73941368078177,139,138,138,0.03314118753863304,0.2581706824098129,0.1353073423353533,0.026048147935234828
0.7,9.0,1590,64.73941368078177,139,138,138,0.03314118753863304,0.2581706824098129,0.1353073423353533,0.026048147935234828
0.6950000000000001,9.0,1590,64.73941368078177,139,138,138,0.03314118753863304,0.2581706824098129,0.1353073423353533,0.026048147935234828
0.69,9.0,1590,64.73941368078177,139,138,138,0.03314118753863304,0.2581706824098129,0.1353073423353533,0.026048147935234828
