,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
123,0.385,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
124,0.38,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
125,0.375,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
126,0.37,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
127,0.365,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
128,0.36,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
129,0.355,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
130,0.35,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
131,0.345,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
132,0.33999999999999997,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
133,0.33499999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
134,0.32999999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
135,0.32499999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
136,0.31999999999999995,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
137,0.31499999999999995,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
138,0.30999999999999994,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
139,0.30499999999999994,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
140,0.29999999999999993,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
141,0.29500000000000004,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
142,0.29000000000000004,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
143,0.28500000000000003,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
144,0.28,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
145,0.275,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
146,0.27,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
147,0.265,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
148,0.26,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
149,0.255,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
150,0.25,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
151,0.245,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
152,0.24,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
153,0.235,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
154,0.22999999999999998,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
155,0.22499999999999998,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
156,0.21999999999999997,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
157,0.21499999999999997,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
158,0.20999999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
159,0.20499999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
160,0.19999999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
161,0.19499999999999995,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
162,0.18999999999999995,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
163,0.18499999999999994,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
164,0.17999999999999994,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
165,0.17499999999999993,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
166,0.16999999999999993,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
167,0.16500000000000004,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
168,0.16000000000000003,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
169,0.15500000000000003,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
170,0.15000000000000002,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
171,0.14500000000000002,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
172,0.14,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
173,0.135,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
174,0.13,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
175,0.125,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
176,0.12,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
177,0.11499999999999999,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
178,0.10999999999999999,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
179,0.10499999999999998,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
