,sample,percentile,thresh_ly49c,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
462,BL6-BALBc_HTxB,0.42499999999999993,0.0,2.0,-0.019638605346912825,12,132
463,BL6-BALBc_HTxB,0.42499999999999993,0.0,5.0,-0.024243802389612584,12,132
464,BL6-BALBc_HTxB,0.42000000000000004,0.0,0.0,0.008852234795423112,12,132
465,BL6-BALBc_HTxB,0.42000000000000004,0.0,1.0,-0.007413356068083392,12,132
466,BL6-BALBc_HTxB,0.42000000000000004,0.0,2.0,-0.019638605346912825,12,132
467,BL6-BALBc_HTxB,0.42000000000000004,0.0,5.0,-0.024243802389612584,12,132
468,BL6-BALBc_HTxB,0.41500000000000004,0.0,0.0,0.008852234795423112,12,132
469,BL6-BALBc_HTxB,0.41500000000000004,0.0,1.0,-0.007413356068083392,12,132
470,BL6-BALBc_HTxB,0.41500000000000004,0.0,2.0,-0.019638605346912825,12,132
471,BL6-BALBc_HTxB,0.41500000000000004,0.0,5.0,-0.024243802389612584,12,132
472,BL6-BALBc_HTxB,0.41000000000000003,0.0,0.0,0.008852234795423112,12,132
473,BL6-BALBc_HTxB,0.41000000000000003,0.0,1.0,-0.007413356068083392,12,132
474,BL6-BALBc_HTxB,0.41000000000000003,0.0,2.0,-0.019638605346912825,12,132
475,BL6-BALBc_HTxB,0.41000000000000003,0.0,5.0,-0.024243802389612584,12,132
476,BL6-BALBc_HTxB,0.405,0.0,0.0,0.008852234795423112,12,132
477,BL6-BALBc_HTxB,0.405,0.0,1.0,-0.007413356068083392,12,132
478,BL6-BALBc_HTxB,0.405,0.0,2.0,-0.019638605346912825,12,132
479,BL6-BALBc_HTxB,0.405,0.0,5.0,-0.024243802389612584,12,132
480,BL6-BALBc_HTxB,0.4,0.0,0.0,0.008852234795423112,12,132
481,BL6-BALBc_HTxB,0.4,0.0,1.0,-0.007413356068083392,12,132
482,BL6-BALBc_HTxB,0.4,0.0,2.0,-0.019638605346912825,12,132
483,BL6-BALBc_HTxB,0.4,0.0,5.0,-0.024243802389612584,12,132
484,BL6-BALBc_HTxB,0.395,0.0,0.0,0.008852234795423112,12,132
485,BL6-BALBc_HTxB,0.395,0.0,1.0,-0.007413356068083392,12,132
486,BL6-BALBc_HTxB,0.395,0.0,2.0,-0.019638605346912825,12,132
487,BL6-BALBc_HTxB,0.395,0.0,5.0,-0.024243802389612584,12,132
488,BL6-BALBc_HTxB,0.39,0.0,0.0,0.008852234795423112,12,132
489,BL6-BALBc_HTxB,0.39,0.0,1.0,-0.007413356068083392,12,132
490,BL6-BALBc_HTxB,0.39,0.0,2.0,-0.019638605346912825,12,132
491,BL6-BALBc_HTxB,0.39,0.0,5.0,-0.024243802389612584,12,132
492,BL6-BALBc_HTxB,0.385,0.0,0.0,0.008852234795423112,12,132
493,BL6-BALBc_HTxB,0.385,0.0,1.0,-0.007413356068083392,12,132
494,BL6-BALBc_HTxB,0.385,0.0,2.0,-0.019638605346912825,12,132
495,BL6-BALBc_HTxB,0.385,0.0,5.0,-0.024243802389612584,12,132
496,BL6-BALBc_HTxB,0.38,0.0,0.0,0.008852234795423112,12,132
497,BL6-BALBc_HTxB,0.38,0.0,1.0,-0.007413356068083392,12,132
498,BL6-BALBc_HTxB,0.38,0.0,2.0,-0.019638605346912825,12,132
499,BL6-BALBc_HTxB,0.38,0.0,5.0,-0.024243802389612584,12,132
500,BL6-BALBc_HTxB,0.375,0.0,0.0,0.008852234795423112,12,132
501,BL6-BALBc_HTxB,0.375,0.0,1.0,-0.007413356068083392,12,132
502,BL6-BALBc_HTxB,0.375,0.0,2.0,-0.019638605346912825,12,132
503,BL6-BALBc_HTxB,0.375,0.0,5.0,-0.024243802389612584,12,132
504,BL6-BALBc_HTxB,0.37,0.0,0.0,0.008852234795423112,12,132
505,BL6-BALBc_HTxB,0.37,0.0,1.0,-0.007413356068083392,12,132
506,BL6-BALBc_HTxB,0.37,0.0,2.0,-0.019638605346912825,12,132
507,BL6-BALBc_HTxB,0.37,0.0,5.0,-0.024243802389612584,12,132
508,BL6-BALBc_HTxB,0.365,0.0,0.0,0.008852234795423112,12,132
509,BL6-BALBc_HTxB,0.365,0.0,1.0,-0.007413356068083392,12,132
510,BL6-BALBc_HTxB,0.365,0.0,2.0,-0.019638605346912825,12,132
511,BL6-BALBc_HTxB,0.365,0.0,5.0,-0.024243802389612584,12,132
512,BL6-BALBc_HTxB,0.36,0.0,0.0,0.008852234795423112,12,132
513,BL6-BALBc_HTxB,0.36,0.0,1.0,-0.007413356068083392,12,132
514,BL6-BALBc_HTxB,0.36,0.0,2.0,-0.019638605346912825,12,132
515,BL6-BALBc_HTxB,0.36,0.0,5.0,-0.024243802389612584,12,132
516,BL6-BALBc_HTxB,0.355,0.0,0.0,0.008852234795423112,12,132
517,BL6-BALBc_HTxB,0.355,0.0,1.0,-0.007413356068083392,12,132
518,BL6-BALBc_HTxB,0.355,0.0,2.0,-0.019638605346912825,12,132
519,BL6-BALBc_HTxB,0.355,0.0,5.0,-0.024243802389612584,12,132
520,BL6-BALBc_HTxB,0.35,0.0,0.0,0.008852234795423112,12,132
521,BL6-BALBc_HTxB,0.35,0.0,1.0,-0.007413356068083392,12,132
522,BL6-BALBc_HTxB,0.35,0.0,2.0,-0.019638605346912825,12,132
523,BL6-BALBc_HTxB,0.35,0.0,5.0,-0.024243802389612584,12,132
524,BL6-BALBc_HTxB,0.345,0.0,0.0,0.008852234795423112,12,132
525,BL6-BALBc_HTxB,0.345,0.0,1.0,-0.007413356068083392,12,132
526,BL6-BALBc_HTxB,0.345,0.0,2.0,-0.019638605346912825,12,132
527,BL6-BALBc_HTxB,0.345,0.0,5.0,-0.024243802389612584,12,132
528,BL6-BALBc_HTxB,0.33999999999999997,0.0,0.0,0.008852234795423112,12,132
529,BL6-BALBc_HTxB,0.33999999999999997,0.0,1.0,-0.007413356068083392,12,132
530,BL6-BALBc_HTxB,0.33999999999999997,0.0,2.0,-0.019638605346912825,12,132
531,BL6-BALBc_HTxB,0.33999999999999997,0.0,5.0,-0.024243802389612584,12,132
532,BL6-BALBc_HTxB,0.33499999999999996,0.0,0.0,0.008852234795423112,12,132
533,BL6-BALBc_HTxB,0.33499999999999996,0.0,1.0,-0.007413356068083392,12,132
534,BL6-BALBc_HTxB,0.33499999999999996,0.0,2.0,-0.019638605346912825,12,132
535,BL6-BALBc_HTxB,0.33499999999999996,0.0,5.0,-0.024243802389612584,12,132
536,BL6-BALBc_HTxB,0.32999999999999996,0.0,0.0,0.008852234795423112,12,132
537,BL6-BALBc_HTxB,0.32999999999999996,0.0,1.0,-0.007413356068083392,12,132
538,BL6-BALBc_HTxB,0.32999999999999996,0.0,2.0,-0.019638605346912825,12,132
539,BL6-BALBc_HTxB,0.32999999999999996,0.0,5.0,-0.024243802389612584,12,132
540,BL6-BALBc_HTxB,0.32499999999999996,0.0,0.0,0.008852234795423112,12,132
541,BL6-BALBc_HTxB,0.32499999999999996,0.0,1.0,-0.007413356068083392,12,132
542,BL6-BALBc_HTxB,0.32499999999999996,0.0,2.0,-0.019638605346912825,12,132
543,BL6-BALBc_HTxB,0.32499999999999996,0.0,5.0,-0.024243802389612584,12,132
544,BL6-BALBc_HTxB,0.31999999999999995,0.0,0.0,0.008852234795423112,12,132
545,BL6-BALBc_HTxB,0.31999999999999995,0.0,1.0,-0.007413356068083392,12,132
546,BL6-BALBc_HTxB,0.31999999999999995,0.0,2.0,-0.019638605346912825,12,132
547,BL6-BALBc_HTxB,0.31999999999999995,0.0,5.0,-0.024243802389612584,12,132
548,BL6-BALBc_HTxB,0.31499999999999995,0.0,0.0,0.008852234795423112,12,132
549,BL6-BALBc_HTxB,0.31499999999999995,0.0,1.0,-0.007413356068083392,12,132
550,BL6-BALBc_HTxB,0.31499999999999995,0.0,2.0,-0.019638605346912825,12,132
551,BL6-BALBc_HTxB,0.31499999999999995,0.0,5.0,-0.024243802389612584,12,132
552,BL6-BALBc_HTxB,0.30999999999999994,0.0,0.0,0.008852234795423112,12,132
553,BL6-BALBc_HTxB,0.30999999999999994,0.0,1.0,-0.007413356068083392,12,132
554,BL6-BALBc_HTxB,0.30999999999999994,0.0,2.0,-0.019638605346912825,12,132
555,BL6-BALBc_HTxB,0.30999999999999994,0.0,5.0,-0.024243802389612584,12,132
556,BL6-BALBc_HTxB,0.30499999999999994,0.0,0.0,0.008852234795423112,12,132
557,BL6-BALBc_HTxB,0.30499999999999994,0.0,1.0,-0.007413356068083392,12,132
558,BL6-BALBc_HTxB,0.30499999999999994,0.0,2.0,-0.019638605346912825,12,132
559,BL6-BALBc_HTxB,0.30499999999999994,0.0,5.0,-0.024243802389612584,12,132
560,BL6-BALBc_HTxB,0.29999999999999993,0.0,0.0,0.008852234795423112,12,132
561,BL6-BALBc_HTxB,0.29999999999999993,0.0,1.0,-0.007413356068083392,12,132
562,BL6-BALBc_HTxB,0.29999999999999993,0.0,2.0,-0.019638605346912825,12,132
563,BL6-BALBc_HTxB,0.29999999999999993,0.0,5.0,-0.024243802389612584,12,132
564,BL6-BALBc_HTxB,0.29500000000000004,0.0,0.0,0.008852234795423112,12,132
565,BL6-BALBc_HTxB,0.29500000000000004,0.0,1.0,-0.007413356068083392,12,132
566,BL6-BALBc_HTxB,0.29500000000000004,0.0,2.0,-0.019638605346912825,12,132
567,BL6-BALBc_HTxB,0.29500000000000004,0.0,5.0,-0.024243802389612584,12,132
568,BL6-BALBc_HTxB,0.29000000000000004,0.0,0.0,0.008852234795423112,12,132
569,BL6-BALBc_HTxB,0.29000000000000004,0.0,1.0,-0.007413356068083392,12,132
570,BL6-BALBc_HTxB,0.29000000000000004,0.0,2.0,-0.019638605346912825,12,132
571,BL6-BALBc_HTxB,0.29000000000000004,0.0,5.0,-0.024243802389612584,12,132
572,BL6-BALBc_HTxB,0.28500000000000003,0.0,0.0,0.008852234795423112,12,132
573,BL6-BALBc_HTxB,0.28500000000000003,0.0,1.0,-0.007413356068083392,12,132
574,BL6-BALBc_HTxB,0.28500000000000003,0.0,2.0,-0.019638605346912825,12,132
575,BL6-BALBc_HTxB,0.28500000000000003,0.0,5.0,-0.024243802389612584,12,132
576,BL6-BALBc_HTxB,0.28,0.0,0.0,0.008852234795423112,12,132
577,BL6-BALBc_HTxB,0.28,0.0,1.0,-0.007413356068083392,12,132
578,BL6-BALBc_HTxB,0.28,0.0,2.0,-0.019638605346912825,12,132
579,BL6-BALBc_HTxB,0.28,0.0,5.0,-0.024243802389612584,12,132
580,BL6-BALBc_HTxB,0.275,0.0,0.0,0.008852234795423112,12,132
581,BL6-BALBc_HTxB,0.275,0.0,1.0,-0.007413356068083392,12,132
582,BL6-BALBc_HTxB,0.275,0.0,2.0,-0.019638605346912825,12,132
583,BL6-BALBc_HTxB,0.275,0.0,5.0,-0.024243802389612584,12,132
584,BL6-BALBc_HTxB,0.27,0.0,0.0,0.008852234795423112,12,132
585,BL6-BALBc_HTxB,0.27,0.0,1.0,-0.007413356068083392,12,132
586,BL6-BALBc_HTxB,0.27,0.0,2.0,-0.019638605346912825,12,132
587,BL6-BALBc_HTxB,0.27,0.0,5.0,-0.024243802389612584,12,132
588,BL6-BALBc_HTxB,0.265,0.0,0.0,0.008852234795423112,12,132
589,BL6-BALBc_HTxB,0.265,0.0,1.0,-0.007413356068083392,12,132
590,BL6-BALBc_HTxB,0.265,0.0,2.0,-0.019638605346912825,12,132
591,BL6-BALBc_HTxB,0.265,0.0,5.0,-0.024243802389612584,12,132
592,BL6-BALBc_HTxB,0.26,0.0,0.0,0.008852234795423112,12,132
593,BL6-BALBc_HTxB,0.26,0.0,1.0,-0.007413356068083392,12,132
594,BL6-BALBc_HTxB,0.26,0.0,2.0,-0.019638605346912825,12,132
595,BL6-BALBc_HTxB,0.26,0.0,5.0,-0.024243802389612584,12,132
596,BL6-BALBc_HTxB,0.255,0.0,0.0,0.008852234795423112,12,132
597,BL6-BALBc_HTxB,0.255,0.0,1.0,-0.007413356068083392,12,132
598,BL6-BALBc_HTxB,0.255,0.0,2.0,-0.019638605346912825,12,132
599,BL6-BALBc_HTxB,0.255,0.0,5.0,-0.024243802389612584,12,132
600,BL6-BALBc_HTxB,0.25,0.0,0.0,0.008852234795423112,12,132
601,BL6-BALBc_HTxB,0.25,0.0,1.0,-0.007413356068083392,12,132
602,BL6-BALBc_HTxB,0.25,0.0,2.0,-0.019638605346912825,12,132
603,BL6-BALBc_HTxB,0.25,0.0,5.0,-0.024243802389612584,12,132
604,BL6-BALBc_HTxB,0.245,0.0,0.0,0.008852234795423112,12,132
605,BL6-BALBc_HTxB,0.245,0.0,1.0,-0.007413356068083392,12,132
606,BL6-BALBc_HTxB,0.245,0.0,2.0,-0.019638605346912825,12,132
607,BL6-BALBc_HTxB,0.245,0.0,5.0,-0.024243802389612584,12,132
608,BL6-BALBc_HTxB,0.24,0.0,0.0,0.008852234795423112,12,132
609,BL6-BALBc_HTxB,0.24,0.0,1.0,-0.007413356068083392,12,132
610,BL6-BALBc_HTxB,0.24,0.0,2.0,-0.019638605346912825,12,132
611,BL6-BALBc_HTxB,0.24,0.0,5.0,-0.024243802389612584,12,132
612,BL6-BALBc_HTxB,0.235,0.0,0.0,0.008852234795423112,12,132
613,BL6-BALBc_HTxB,0.235,0.0,1.0,-0.007413356068083392,12,132
614,BL6-BALBc_HTxB,0.235,0.0,2.0,-0.019638605346912825,12,132
615,BL6-BALBc_HTxB,0.235,0.0,5.0,-0.024243802389612584,12,132
616,BL6-BALBc_HTxB,0.22999999999999998,0.0,0.0,0.008852234795423112,12,132
617,BL6-BALBc_HTxB,0.22999999999999998,0.0,1.0,-0.007413356068083392,12,132
618,BL6-BALBc_HTxB,0.22999999999999998,0.0,2.0,-0.019638605346912825,12,132
619,BL6-BALBc_HTxB,0.22999999999999998,0.0,5.0,-0.024243802389612584,12,132
620,BL6-BALBc_HTxB,0.22499999999999998,0.0,0.0,0.008852234795423112,12,132
621,BL6-BALBc_HTxB,0.22499999999999998,0.0,1.0,-0.007413356068083392,12,132
622,BL6-BALBc_HTxB,0.22499999999999998,0.0,2.0,-0.019638605346912825,12,132
623,BL6-BALBc_HTxB,0.22499999999999998,0.0,5.0,-0.024243802389612584,12,132
624,BL6-BALBc_HTxB,0.21999999999999997,0.0,0.0,0.008852234795423112,12,132
625,BL6-BALBc_HTxB,0.21999999999999997,0.0,1.0,-0.007413356068083392,12,132
626,BL6-BALBc_HTxB,0.21999999999999997,0.0,2.0,-0.019638605346912825,12,132
627,BL6-BALBc_HTxB,0.21999999999999997,0.0,5.0,-0.024243802389612584,12,132
628,BL6-BALBc_HTxB,0.21499999999999997,0.0,0.0,0.008852234795423112,12,132
629,BL6-BALBc_HTxB,0.21499999999999997,0.0,1.0,-0.007413356068083392,12,132
630,BL6-BALBc_HTxB,0.21499999999999997,0.0,2.0,-0.019638605346912825,12,132
631,BL6-BALBc_HTxB,0.21499999999999997,0.0,5.0,-0.024243802389612584,12,132
632,BL6-BALBc_HTxB,0.20999999999999996,0.0,0.0,0.008852234795423112,12,132
633,BL6-BALBc_HTxB,0.20999999999999996,0.0,1.0,-0.007413356068083392,12,132
634,BL6-BALBc_HTxB,0.20999999999999996,0.0,2.0,-0.019638605346912825,12,132
635,BL6-BALBc_HTxB,0.20999999999999996,0.0,5.0,-0.024243802389612584,12,132
636,BL6-BALBc_HTxB,0.20499999999999996,0.0,0.0,0.008852234795423112,12,132
637,BL6-BALBc_HTxB,0.20499999999999996,0.0,1.0,-0.007413356068083392,12,132
