percentile,Ts_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.32999999999999996,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.31999999999999995,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.30999999999999994,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.29999999999999993,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.29000000000000004,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.28,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.27,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.26,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.25,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.24,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.22999999999999998,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.21999999999999997,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.20999999999999996,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.19999999999999996,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.18999999999999995,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.17999999999999994,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.16999999999999993,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.16000000000000003,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.15000000000000002,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.14,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.13,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.12,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.10999999999999999,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.09999999999999998,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.08999999999999997,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.07999999999999996,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.06999999999999995,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.05999999999999994,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.04999999999999993,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.040000000000000036,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.030000000000000027,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.020000000000000018,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.010000000000000009,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.0,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
