percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.6,11.0,1698,58.091002394799865,137,133,133,0.04757880388730751,0.3111471861471861,0.16560135474598245,0.023197867267955172
0.595,11.0,1698,58.091002394799865,137,133,133,0.04757880388730751,0.3111471861471861,0.16560135474598245,0.023197867267955172
0.59,11.0,1698,58.091002394799865,137,133,133,0.04757880388730751,0.3111471861471861,0.16560135474598245,0.023197867267955172
0.585,12.0,1587,54.29353404036949,137,131,131,0.051944172339648986,0.3374500999375043,0.2003696889082793,0.02797320282554406
0.5800000000000001,12.0,1587,54.29353404036949,137,131,131,0.051944172339648986,0.3374500999375043,0.2003696889082793,0.02797320282554406
0.575,12.0,1587,54.29353404036949,137,131,131,0.051944172339648986,0.3374500999375043,0.2003696889082793,0.02797320282554406
0.5700000000000001,12.0,1587,54.29353404036949,137,131,131,0.051944172339648986,0.3374500999375043,0.2003696889082793,0.02797320282554406
0.565,12.0,1587,54.29353404036949,137,131,131,0.051944172339648986,0.3374500999375043,0.2003696889082793,0.02797320282554406
0.56,12.0,1587,54.29353404036949,137,131,131,0.051944172339648986,0.3374500999375043,0.2003696889082793,0.02797320282554406
0.5549999999999999,12.0,1587,54.29353404036949,137,131,131,0.051944172339648986,0.3374500999375043,0.2003696889082793,0.02797320282554406
0.55,13.0,1493,51.07765993841943,137,128,128,0.0570109809948563,0.3530841753531161,0.21566012128553824,0.03145440100311565
0.5449999999999999,13.0,1493,51.07765993841943,137,128,128,0.0570109809948563,0.3530841753531161,0.21566012128553824,0.03145440100311565
0.54,13.0,1493,51.07765993841943,137,128,128,0.0570109809948563,0.3530841753531161,0.21566012128553824,0.03145440100311565
0.5349999999999999,13.0,1493,51.07765993841943,137,128,128,0.0570109809948563,0.3530841753531161,0.21566012128553824,0.03145440100311565
0.53,13.0,1493,51.07765993841943,137,128,128,0.0570109809948563,0.3530841753531161,0.21566012128553824,0.03145440100311565
0.5249999999999999,14.0,1398,47.82757440985289,137,126,126,0.06608366757694667,0.36878462178469673,0.21638320008675344,0.03863670817268918
0.52,14.0,1398,47.82757440985289,137,126,126,0.06608366757694667,0.36878462178469673,0.21638320008675344,0.03863670817268918
0.515,14.0,1398,47.82757440985289,137,126,126,0.06608366757694667,0.36878462178469673,0.21638320008675344,0.03863670817268918
0.51,14.0,1398,47.82757440985289,137,126,126,0.06608366757694667,0.36878462178469673,0.21638320008675344,0.03863670817268918
0.505,14.0,1398,47.82757440985289,137,126,126,0.06608366757694667,0.36878462178469673,0.21638320008675344,0.03863670817268918
0.5,15.0,1321,45.193294560383166,137,125,125,0.06956849960899603,0.3844627594627595,0.2231063516672814,0.04074964520106863
0.495,15.0,1321,45.193294560383166,137,125,125,0.06956849960899603,0.3844627594627595,0.2231063516672814,0.04074964520106863
0.49,15.0,1321,45.193294560383166,137,125,125,0.06956849960899603,0.3844627594627595,0.2231063516672814,0.04074964520106863
0.485,15.0,1321,45.193294560383166,137,125,125,0.06956849960899603,0.3844627594627595,0.2231063516672814,0.04074964520106863
0.48,15.0,1321,45.193294560383166,137,125,125,0.06956849960899603,0.3844627594627595,0.2231063516672814,0.04074964520106863
0.475,16.0,1248,42.69586041737941,137,123,123,0.07267934500751627,0.4165807217415778,0.22931255474369583,0.0380064621368527
0.47,16.0,1248,42.69586041737941,137,123,123,0.07267934500751627,0.4165807217415778,0.22931255474369583,0.0380064621368527
0.46499999999999997,16.0,1248,42.69586041737941,137,123,123,0.07267934500751627,0.4165807217415778,0.22931255474369583,0.0380064621368527
0.45999999999999996,16.0,1248,42.69586041737941,137,123,123,0.07267934500751627,0.4165807217415778,0.22931255474369583,0.0380064621368527
0.45499999999999996,16.0,1248,42.69586041737941,137,123,123,0.07267934500751627,0.4165807217415778,0.22931255474369583,0.0380064621368527
0.44999999999999996,17.0,1187,40.60896339377352,137,121,121,0.08658492836212894,0.44121929887129785,0.23838231521483308,0.042500883876616505
0.44499999999999995,17.0,1187,40.60896339377352,137,121,121,0.08658492836212894,0.44121929887129785,0.23838231521483308,0.042500883876616505
0.43999999999999995,17.0,1187,40.60896339377352,137,121,121,0.08658492836212894,0.44121929887129785,0.23838231521483308,0.042500883876616505
0.43499999999999994,17.0,1187,40.60896339377352,137,121,121,0.08658492836212894,0.44121929887129785,0.23838231521483308,0.042500883876616505
0.42999999999999994,17.0,1187,40.60896339377352,137,121,121,0.08658492836212894,0.44121929887129785,0.23838231521483308,0.042500883876616505
0.42499999999999993,18.0,1104,37.76941498460486,137,118,118,0.09376877380597165,0.487892678128248,0.25514543459420985,0.03709716072864525
0.42000000000000004,18.0,1104,37.76941498460486,137,118,118,0.09376877380597165,0.487892678128248,0.25514543459420985,0.03709716072864525
0.41500000000000004,18.0,1104,37.76941498460486,137,118,118,0.09376877380597165,0.487892678128248,0.25514543459420985,0.03709716072864525
0.41000000000000003,18.0,1104,37.76941498460486,137,118,118,0.09376877380597165,0.487892678128248,0.25514543459420985,0.03709716072864525
0.405,18.0,1104,37.76941498460486,137,118,118,0.09376877380597165,0.487892678128248,0.25514543459420985,0.03709716072864525
0.4,19.0,1029,35.20355798836812,137,115,115,0.10838964169872356,0.4944022784887332,0.2773320966213411,0.05127122163277304
0.395,19.0,1029,35.20355798836812,137,115,115,0.10838964169872356,0.4944022784887332,0.2773320966213411,0.05127122163277304
0.39,19.0,1029,35.20355798836812,137,115,115,0.10838964169872356,0.4944022784887332,0.2773320966213411,0.05127122163277304
0.385,19.0,1029,35.20355798836812,137,115,115,0.10838964169872356,0.4944022784887332,0.2773320966213411,0.05127122163277304
0.38,20.0,970,33.18508381799521,137,110,110,0.11078359728088266,0.5028371871244144,0.29318524628090276,0.052691856349025755
0.375,20.0,970,33.18508381799521,137,110,110,0.11078359728088266,0.5028371871244144,0.29318524628090276,0.052691856349025755
0.37,20.0,970,33.18508381799521,137,110,110,0.11078359728088266,0.5028371871244144,0.29318524628090276,0.052691856349025755
0.365,21.0,930,31.816626753335616,137,108,108,0.11037112868304128,0.5073368735948891,0.3029859070215147,0.06254960904153789
0.36,21.0,930,31.816626753335616,137,108,108,0.11037112868304128,0.5073368735948891,0.3029859070215147,0.06254960904153789
0.355,21.0,930,31.816626753335616,137,108,108,0.11037112868304128,0.5073368735948891,0.3029859070215147,0.06254960904153789
0.35,22.0,879,30.07184399589463,137,108,108,0.12854908581450913,0.5380301516665152,0.33048627338831965,0.07419738449261183
0.345,22.0,879,30.07184399589463,137,108,108,0.12854908581450913,0.5380301516665152,0.33048627338831965,0.07419738449261183
0.33999999999999997,22.0,879,30.07184399589463,137,108,108,0.12854908581450913,0.5380301516665152,0.33048627338831965,0.07419738449261183
0.33499999999999996,23.0,839,28.703386931235034,137,105,105,0.1360086591362636,0.5482142857142858,0.3472036876088915,0.07120653975908098
0.32999999999999996,23.0,839,28.703386931235034,137,105,105,0.1360086591362636,0.5482142857142858,0.3472036876088915,0.07120653975908098
0.32499999999999996,23.0,839,28.703386931235034,137,105,105,0.1360086591362636,0.5482142857142858,0.3472036876088915,0.07120653975908098
0.31999999999999995,24.0,795,27.198084160109477,137,103,103,0.1401239423949623,0.5589223398914123,0.3862536905890246,0.07159956430882415
0.31499999999999995,24.0,795,27.198084160109477,137,103,103,0.1401239423949623,0.5589223398914123,0.3862536905890246,0.07159956430882415
0.30999999999999994,24.0,795,27.198084160109477,137,103,103,0.1401239423949623,0.5589223398914123,0.3862536905890246,0.07159956430882415
0.30499999999999994,25.0,758,25.93226137529935,137,100,100,0.13738822496321929,0.5584065613913087,0.40453511161030453,0.06464054974406103
0.29999999999999993,25.0,758,25.93226137529935,137,100,100,0.13738822496321929,0.5584065613913087,0.40453511161030453,0.06464054974406103
0.29500000000000004,26.0,725,24.803284296955184,137,98,98,0.13891937426344986,0.5566751924854489,0.4176502079985483,0.0681479150901446
0.29000000000000004,26.0,725,24.803284296955184,137,98,98,0.13891937426344986,0.5566751924854489,0.4176502079985483,0.0681479150901446
0.28500000000000003,27.0,696,23.811152925076975,137,96,96,0.1415661978644306,0.5536590983012464,0.4236658872468932,0.07573455179991744
0.28,27.0,696,23.811152925076975,137,96,96,0.1415661978644306,0.5536590983012464,0.4236658872468932,0.07573455179991744
0.275,27.0,696,23.811152925076975,137,96,96,0.1415661978644306,0.5536590983012464,0.4236658872468932,0.07573455179991744
0.27,28.0,663,22.682175846732807,137,95,95,0.15307366872180073,0.5834554334554335,0.4299182697799052,0.0720559852474628
0.265,28.0,663,22.682175846732807,137,95,95,0.15307366872180073,0.5834554334554335,0.4299182697799052,0.0720559852474628
0.26,29.0,637,21.79267875470407,137,94,94,0.17572931542903736,0.6111366926619919,0.4405566439451633,0.07897586204400354
0.255,29.0,637,21.79267875470407,137,94,94,0.17572931542903736,0.6111366926619919,0.4405566439451633,0.07897586204400354
0.25,30.0,612,20.937393089291824,137,91,91,0.1704668170301975,0.5834554334554335,0.4403522743225898,0.0872131243564778
0.245,30.0,612,20.937393089291824,137,91,91,0.1704668170301975,0.5834554334554335,0.4403522743225898,0.0872131243564778
0.24,31.0,588,20.116318850496064,137,88,88,0.1670084328740657,0.5817393311295751,0.46749935443236007,0.08933272123952486
0.235,31.0,588,20.116318850496064,137,88,88,0.1670084328740657,0.5817393311295751,0.46749935443236007,0.08933272123952486
0.22999999999999998,32.0,567,19.397878891549777,137,88,88,0.1623534021211928,0.5861270345419742,0.4829997696858149,0.08976001992518748
0.22499999999999998,33.0,540,18.47417037290455,137,86,86,0.1670084328740657,0.5889265982660565,0.5202704942919604,0.08947681373099096
0.21999999999999997,33.0,540,18.47417037290455,137,86,86,0.1670084328740657,0.5889265982660565,0.5202704942919604,0.08947681373099096
0.21499999999999997,34.0,510,17.447827574409853,137,84,84,0.17056479014559178,0.6151316116833359,0.5471573877348419,0.08957488040266746
0.20999999999999996,35.0,497,17.003079028395483,137,83,83,0.1822739243727255,0.6296232226473044,0.5723849616932658,0.09207932742185437
0.20499999999999996,35.0,497,17.003079028395483,137,83,83,0.1822739243727255,0.6296232226473044,0.5723849616932658,0.09207932742185437
0.19999999999999996,36.0,474,16.216216216216218,137,81,81,0.1822739243727255,0.6264735676732727,0.5685083811824689,0.10550137463053787
0.19499999999999995,37.0,457,15.634621963735889,137,77,77,0.18028716926573485,0.6262481600827465,0.5604463099410955,0.09174337506732108
0.18999999999999995,37.0,457,15.634621963735889,137,77,77,0.18028716926573485,0.6262481600827465,0.5604463099410955,0.09174337506732108
0.18499999999999994,38.0,436,14.916182004789599,137,76,76,0.18138383225307703,0.6297928227719979,0.5735465163577059,0.09931917532993739
0.17999999999999994,39.0,423,14.47143345877523,137,74,74,0.18421177383618176,0.6375748723474959,0.5797723363610715,0.10138367951112075
0.17499999999999993,40.0,416,14.231953472459802,137,74,74,0.18421177383618176,0.6375748723474959,0.5726263631438979,0.09943684147669495
0.16999999999999993,41.0,402,13.752993499828943,137,71,71,0.18583286790110964,0.6557522419233988,0.5566616549658703,0.09735522470168029
0.16500000000000004,42.0,389,13.308244953814574,137,70,70,0.18421177383618176,0.6528923462953339,0.5845344063790999,0.09291883262649571
0.16000000000000003,44.0,370,12.658227848101266,137,68,68,0.18421177383618176,0.6528923462953339,0.5941049743351905,0.10860396207707591
0.15500000000000003,45.0,356,12.179267875470407,137,68,68,0.18421177383618176,0.6773611642951973,0.6104747044184066,0.105964587768853
0.15000000000000002,46.0,340,11.631885049606568,137,67,67,0.19841286825234916,0.7136788048552755,0.5808892769711482,0.10020500972250539
0.14500000000000002,47.0,328,11.22134793020869,137,65,65,0.20331001967252793,0.738083120895621,0.5871733068559184,0.10404542892371171
0.14,48.0,320,10.947656517276771,137,64,64,0.20452073270741328,0.7394668034948106,0.5868486443268619,0.10520513075704196
0.135,49.0,314,10.742387957577831,137,64,64,0.2107137075672878,0.7518387122824857,0.587230645080194,0.10071475817177158
0.13,51.0,296,10.126582278481013,137,58,58,0.2107137075672878,0.7314492134459705,0.6231123517494539,0.11873535553220864
0.125,54.0,276,9.442353746151214,137,58,58,0.2269846392750926,0.7432130294035597,0.6308557046924728,0.12706413503871747
0.12,56.0,266,9.100239479986316,137,57,57,0.22954582261378154,0.758101851851852,0.6272838380974805,0.13736418430438518
0.11499999999999999,58.0,253,8.655490933971947,137,55,55,0.2400643132557947,0.7455755727131193,0.6436568674799483,0.14299941697019397
0.10999999999999999,60.0,244,8.347588094423537,137,54,54,0.23480506793478811,0.7446030092972201,0.6700672470547457,0.15137713979141923
0.10499999999999998,62.0,225,7.697570988710229,137,51,51,0.22954582261378154,0.7409796976450531,0.6388996655629731,0.15356404310752508
0.09999999999999998,64.19999999999982,209,7.150188162846391,137,47,47,0.21213774555277298,0.7409796976450531,0.6493877398023312,0.1911276168797612
0.09499999999999997,67.0,198,6.773862470065001,137,44,44,0.22217486305167272,0.7432776351790862,0.6190951157307123,0.19219977105303798
0.08999999999999997,69.0,185,6.329113924050633,137,42,42,0.23613814690318358,0.7432776351790862,0.6342007367856144,0.20461453670400095
0.08499999999999996,73.0,175,5.986999657885733,137,40,40,0.23580963545891187,0.7585922802213707,0.6147024728971928,0.20759790273602102
0.07999999999999996,76.0,164,5.610673965104345,137,39,39,0.24307495862013384,0.7762048627976883,0.6144831704477909,0.20996771221256788
0.07499999999999996,81.0,148,5.063291139240507,137,36,36,0.25201578943218633,0.7585922802213707,0.6378866502381453,0.1903662200731842
0.06999999999999995,86.64000000000033,135,4.618542593226137,137,34,34,0.2519239368613949,0.7315138192214969,0.6676197326993025,0.18771117218454436
0.06499999999999995,93.0,122,4.173794047211769,137,31,31,0.23221198055057246,0.7058329684022753,0.7136382680341314,0.1786243840345358
0.05999999999999994,100.0,112,3.8316797810468697,137,29,29,0.24979574883564848,0.751227580120894,0.6906492832860497,0.17483606325099946
0.05499999999999994,108.0,98,3.352719808416011,137,25,25,0.24979574883564848,0.8186952918806074,0.585427151117053,0.14822173434422362
0.04999999999999993,118.60000000000036,85,2.907971262401642,137,22,22,0.28690673932027233,0.9403419765340524,0.5062021210504704,0.17443656806485594
0.04499999999999993,131.84000000000015,74,2.5316455696202533,137,18,18,0.28690673932027233,0.8869763650425728,0.6058092805024161,0.14432573131247756
0.040000000000000036,145.15999999999985,61,2.0868970236058844,137,12,12,0.29462948746899287,0.8937378890318614,0.6833441806876239,0.1358291067665288
0.03500000000000003,157.3199999999997,52,1.7789941840574752,137,9,9,0.29770477215181856,0.9110724203124123,0.5803649490474255,0.15252299478043668
0.030000000000000027,171.0,44,1.505302771125556,137,8,8,0.29612160355366907,0.8737428823599713,0.7284910067597546,0.15601975537645332
0.025000000000000022,188.80000000000018,33,1.128977078344167,137,4,4,0.2223926072128513,0.8250522377100593,0.6893759425440381,0.2043357793160404
0.020000000000000018,218.1199999999999,27,0.9237085186452275,137,2,2,0.37040258981159085,0.8866404785525861,0.9435364947409306,0.08453973701264442
0.015000000000000013,269.119999999999,17,0.5815942524803285,137,2,2,0.37040258981159085,0.8866404785525861,0.9435364947409306,0.08453973701264442
0.010000000000000009,343.7199999999948,11,0.376325692781389,137,2,2,0.37040258981159085,0.8866404785525861,0.9435364947409306,0.08453973701264442
0.0050000000000000044,495.3200000000015,3,0.10263427984946973,137,0,0,,,,
0.0,1865.0,0,0.0,137,0,0,,,,
