percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.775,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.77,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.765,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.76,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.755,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.75,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.745,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.74,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.735,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.73,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.725,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.72,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.715,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.71,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.7050000000000001,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.7,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.6950000000000001,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.69,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.685,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.6799999999999999,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.675,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.6699999999999999,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.665,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.6599999999999999,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.655,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
