percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.46499999999999997,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.45999999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.45499999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.44999999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.44499999999999995,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.43999999999999995,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.43499999999999994,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.42999999999999994,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.42499999999999993,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.42000000000000004,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.41500000000000004,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.41000000000000003,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.405,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.4,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.395,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.39,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.385,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.38,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.375,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.37,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.365,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.36,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.355,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.35,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.345,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.33999999999999997,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.33499999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.32999999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.32499999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.31999999999999995,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.31499999999999995,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.30999999999999994,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.30499999999999994,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.29999999999999993,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.29500000000000004,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.29000000000000004,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.28500000000000003,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.28,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.275,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.27,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.265,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.26,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.255,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.25,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.245,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
