percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.12,49.639999999999986,31,9.365558912386707,27,7,7,0.08726343558758975,0.4356235668123235,0.7174826595946672,0.13189131294412235
0.11499999999999999,51.53000000000003,31,9.365558912386707,27,7,7,0.08726343558758975,0.4356235668123235,0.7174826595946672,0.13189131294412235
0.10999999999999999,53.0,30,9.06344410876133,27,6,6,0.07466224784012543,0.4204696302206866,0.7255786721818236,0.15598939113664098
0.10499999999999998,53.93000000000001,27,8.157099697885196,27,6,6,0.08822150263783585,0.45152390461828296,0.743912905742191,0.15692474646968055
0.09999999999999998,56.19999999999999,26,7.854984894259819,27,6,6,0.08822150263783585,0.45152390461828296,0.743912905742191,0.15692474646968055
0.09499999999999997,58.0,25,7.552870090634441,27,6,6,0.08822150263783585,0.45152390461828296,0.7500291295912301,0.16566478365383294
0.08999999999999997,59.960000000000036,24,7.2507552870090635,27,6,6,0.08822150263783585,0.45152390461828296,0.8796091246995258,0.16477508798051707
0.08499999999999996,61.0,23,6.948640483383686,27,6,6,0.08822150263783585,0.45152390461828296,0.8754335662368048,0.16360721246846543
0.07999999999999996,67.55999999999995,21,6.3444108761329305,27,6,6,0.06751000152278397,0.45152390461828296,0.9958447829154417,0.24943243083317504
0.07499999999999996,75.30000000000007,19,5.740181268882175,27,5,5,0.04775656745797818,0.4674242424242424,0.9683653115279165,0.2649082529267047
0.06999999999999995,79.0,19,5.740181268882175,27,5,5,0.04775656745797818,0.4674242424242424,0.9683653115279165,0.2649082529267047
0.06499999999999995,81.29000000000002,17,5.13595166163142,27,5,5,0.04775656745797818,0.4674242424242424,0.9683653115279165,0.2649082529267047
0.05999999999999994,84.9200000000003,16,4.833836858006042,27,4,4,0.03992265648731358,0.43496034503075076,1.0067390926961517,0.3329136685868185
0.05499999999999994,96.0,15,4.531722054380665,27,4,4,0.03992265648731358,0.43496034503075076,1.0067390926961517,0.3329136685868185
0.04999999999999993,99.9000000000002,12,3.6253776435045317,27,2,2,0.04135172526859282,0.4254547386312176,0.862780812558711,0.39368761680219994
0.04499999999999993,108.99000000000001,11,3.323262839879154,27,2,2,0.06307837570457436,0.4661610624577626,1.053543158698111,0.47428776318149946
0.040000000000000036,114.39999999999998,10,3.0211480362537766,27,2,2,0.06307837570457436,0.4661610624577626,1.053543158698111,0.47428776318149946
0.03500000000000003,140.7899999999995,9,2.719033232628399,27,2,2,0.06307837570457436,0.4661610624577626,1.053543158698111,0.47428776318149946
0.030000000000000027,152.9599999999998,8,2.416918429003021,27,1,1,0.07840018395117054,0.3635497213061384,1.5081856580122095,0.45291196024905855
0.025000000000000022,162.65000000000003,7,2.1148036253776437,27,0,0,,,,
0.020000000000000018,172.64,5,1.5105740181268883,27,0,0,,,,
0.015000000000000013,182.65999999999997,4,1.2084592145015105,27,0,0,,,,
0.010000000000000009,274.479999999999,3,0.9063444108761329,27,0,0,,,,
0.0050000000000000044,315.36000000000104,1,0.3021148036253776,27,0,0,,,,
0.0,386.0,1,0.3021148036253776,27,0,0,,,,
