,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
98,0.51,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
99,0.505,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
100,0.5,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
101,0.495,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
102,0.49,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
103,0.485,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
104,0.48,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
105,0.475,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
106,0.47,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
107,0.46499999999999997,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
108,0.45999999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
109,0.45499999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
110,0.44999999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
111,0.44499999999999995,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
