percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.645,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.64,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.635,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.63,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.625,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.62,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.615,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.61,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.605,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.6,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.595,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.59,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.585,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.5800000000000001,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.575,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.5700000000000001,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.565,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.56,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.5549999999999999,0.714999999999975,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.55,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.5449999999999999,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.54,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.5349999999999999,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.53,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.5249999999999999,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.52,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.515,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.51,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.505,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.5,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.495,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.49,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.485,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.48,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.475,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.47,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.46499999999999997,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.45999999999999996,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.45499999999999996,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.44999999999999996,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.44499999999999995,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.43999999999999995,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.43499999999999994,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
0.42999999999999994,0.0,174,55.4140127388535,25,23,23,0.059201989688080436,0.41698055031388365,-0.21930290144592957,-0.056268327322440866
