percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.41000000000000003,18.0,1104,37.76941498460486,137,75,75,0.06989957984154249,0.38770903739738494,0.2720111900444528,0.042298654147515394
0.405,18.0,1104,37.76941498460486,137,75,75,0.06989957984154249,0.38770903739738494,0.2720111900444528,0.042298654147515394
0.4,19.0,1029,35.20355798836812,137,66,66,0.0807573765403487,0.4216866882257666,0.29583824238544515,0.04577255816730389
0.395,19.0,1029,35.20355798836812,137,66,66,0.0807573765403487,0.4216866882257666,0.29583824238544515,0.04577255816730389
0.39,19.0,1029,35.20355798836812,137,66,66,0.0807573765403487,0.4216866882257666,0.29583824238544515,0.04577255816730389
0.385,19.0,1029,35.20355798836812,137,66,66,0.0807573765403487,0.4216866882257666,0.29583824238544515,0.04577255816730389
0.38,20.0,970,33.18508381799521,137,62,62,0.07815866391114584,0.4075745934355012,0.29764216348759825,0.052510724310017444
0.375,20.0,970,33.18508381799521,137,62,62,0.07815866391114584,0.4075745934355012,0.29764216348759825,0.052510724310017444
0.37,20.0,970,33.18508381799521,137,62,62,0.07815866391114584,0.4075745934355012,0.29764216348759825,0.052510724310017444
0.365,21.0,930,31.816626753335616,137,60,60,0.07760058778225337,0.422105344936906,0.31082035268865554,0.05666782070628829
0.36,21.0,930,31.816626753335616,137,60,60,0.07760058778225337,0.422105344936906,0.31082035268865554,0.05666782070628829
0.355,21.0,930,31.816626753335616,137,60,60,0.07760058778225337,0.422105344936906,0.31082035268865554,0.05666782070628829
0.35,22.0,879,30.07184399589463,137,58,58,0.08412494451483116,0.42926805399092005,0.33532826077535793,0.06979791735890621
0.345,22.0,879,30.07184399589463,137,58,58,0.08412494451483116,0.42926805399092005,0.33532826077535793,0.06979791735890621
0.33999999999999997,22.0,879,30.07184399589463,137,58,58,0.08412494451483116,0.42926805399092005,0.33532826077535793,0.06979791735890621
0.33499999999999996,23.0,839,28.703386931235034,137,55,55,0.08626306802310724,0.4340513247347828,0.33204309368317236,0.07031716982896577
0.32999999999999996,23.0,839,28.703386931235034,137,55,55,0.08626306802310724,0.4340513247347828,0.33204309368317236,0.07031716982896577
0.32499999999999996,23.0,839,28.703386931235034,137,55,55,0.08626306802310724,0.4340513247347828,0.33204309368317236,0.07031716982896577
0.31999999999999995,24.0,795,27.198084160109477,137,51,51,0.08327327941763785,0.4300371124240211,0.33858381280632155,0.0641100195984549
0.31499999999999995,24.0,795,27.198084160109477,137,51,51,0.08327327941763785,0.4300371124240211,0.33858381280632155,0.0641100195984549
0.30999999999999994,24.0,795,27.198084160109477,137,51,51,0.08327327941763785,0.4300371124240211,0.33858381280632155,0.0641100195984549
0.30499999999999994,25.0,758,25.93226137529935,137,49,49,0.1009942040835261,0.4416889656060053,0.338977362813218,0.0643551128815021
0.29999999999999993,25.0,758,25.93226137529935,137,49,49,0.1009942040835261,0.4416889656060053,0.338977362813218,0.0643551128815021
0.29500000000000004,26.0,725,24.803284296955184,137,45,45,0.0980434757459705,0.43382567934830873,0.3448780706393752,0.06618100002392184
0.29000000000000004,26.0,725,24.803284296955184,137,45,45,0.0980434757459705,0.43382567934830873,0.3448780706393752,0.06618100002392184
0.28500000000000003,27.0,696,23.811152925076975,137,44,44,0.08870453009869766,0.43775732247715704,0.370200882906088,0.0688371085911677
0.28,27.0,696,23.811152925076975,137,44,44,0.08870453009869766,0.43775732247715704,0.370200882906088,0.0688371085911677
0.275,27.0,696,23.811152925076975,137,44,44,0.08870453009869766,0.43775732247715704,0.370200882906088,0.0688371085911677
0.27,28.0,663,22.682175846732807,137,41,41,0.09689372340758007,0.4416889656060053,0.37149017375290133,0.07332206938213807
0.265,28.0,663,22.682175846732807,137,41,41,0.09689372340758007,0.4416889656060053,0.37149017375290133,0.07332206938213807
0.26,29.0,637,21.79267875470407,137,39,39,0.07120239342463064,0.43382567934830873,0.3928815818110236,0.08502697162306673
0.255,29.0,637,21.79267875470407,137,39,39,0.07120239342463064,0.43382567934830873,0.3928815818110236,0.08502697162306673
0.25,30.0,612,20.937393089291824,137,38,38,0.09226233980671916,0.44192847376866407,0.40582747004602976,0.08640487655933651
0.245,30.0,612,20.937393089291824,137,38,38,0.09226233980671916,0.44192847376866407,0.40582747004602976,0.08640487655933651
0.24,31.0,588,20.116318850496064,137,38,38,0.09020327148750523,0.443920617745834,0.41698267454086596,0.08437289741633543
0.235,31.0,588,20.116318850496064,137,38,38,0.09020327148750523,0.443920617745834,0.41698267454086596,0.08437289741633543
0.22999999999999998,32.0,567,19.397878891549777,137,34,34,0.09373138011385523,0.443920617745834,0.4121035300660325,0.09521704370860389
0.22499999999999998,33.0,540,18.47417037290455,137,32,32,0.10205434726705787,0.45933769283554554,0.42042753384639064,0.09374655647216934
0.21999999999999997,33.0,540,18.47417037290455,137,32,32,0.10205434726705787,0.45933769283554554,0.42042753384639064,0.09374655647216934
0.21499999999999997,34.0,510,17.447827574409853,137,28,28,0.11162169484617479,0.5210634387156582,0.43530942052104765,0.10241413766692685
0.20999999999999996,35.0,497,17.003079028395483,137,26,26,0.11162169484617479,0.49079842313198363,0.45028461821641064,0.1075482697525208
0.20499999999999996,35.0,497,17.003079028395483,137,26,26,0.11162169484617479,0.49079842313198363,0.45028461821641064,0.1075482697525208
0.19999999999999996,36.0,474,16.216216216216218,137,25,25,0.1144499052235024,0.5256430049504752,0.4955126543495511,0.11278378189134126
0.19499999999999995,37.0,457,15.634621963735889,137,25,25,0.12295774512266067,0.55266676642024,0.47761089576353977,0.11567593085575434
0.18999999999999995,37.0,457,15.634621963735889,137,25,25,0.12295774512266067,0.55266676642024,0.47761089576353977,0.11567593085575434
0.18499999999999994,38.0,436,14.916182004789599,137,23,23,0.12295774512266067,0.55266676642024,0.4432425586954258,0.10196385392190838
0.17999999999999994,39.0,423,14.47143345877523,137,21,21,0.09974441226930009,0.48585771076500656,0.41822227451173,0.10146792584881609
0.17499999999999993,40.0,416,14.231953472459802,137,21,21,0.10782615206267976,0.529107552851157,0.41687958485626614,0.10503391597040872
0.16999999999999993,41.0,402,13.752993499828943,137,20,20,0.10295880566491655,0.5074826318080817,0.40145006971691233,0.10928845300751444
0.16500000000000004,42.0,389,13.308244953814574,137,20,20,0.10584598815151491,0.518470221373935,0.40692161570026253,0.11256061958557259
0.16000000000000003,44.0,370,12.658227848101266,137,20,20,0.10584598815151491,0.518470221373935,0.3912516571958033,0.10854789171282768
0.15500000000000003,45.0,356,12.179267875470407,137,19,19,0.12295774512266067,0.5078328898967129,0.3752338423589618,0.10103435201414523
0.15000000000000002,46.0,340,11.631885049606568,137,18,18,0.11265805026441045,0.49673391711742243,0.3988372200084622,0.09865003122899117
0.14500000000000002,47.0,328,11.22134793020869,137,17,17,0.08873423118036916,0.5076101234698384,0.4056948853470437,0.10853329525969578
0.14,48.0,320,10.947656517276771,137,17,17,0.08873423118036916,0.5076101234698384,0.41248454818230185,0.1081817102865684
0.135,49.0,314,10.742387957577831,137,16,16,0.12309911659910688,0.5163342737261063,0.44945828734050275,0.1178713529927168
0.13,51.0,296,10.126582278481013,137,16,16,0.12309911659910688,0.5163342737261063,0.452088298608381,0.11809929193017495
0.125,54.0,276,9.442353746151214,137,15,15,0.12392605361851461,0.48970858814575796,0.4344925789483051,0.11614361521593894
0.12,56.0,266,9.100239479986316,137,12,12,0.13802406696323194,0.48778314945538226,0.49172435397035863,0.10783955857260329
0.11499999999999999,58.0,253,8.655490933971947,137,11,11,0.12392605361851461,0.48585771076500656,0.47668075770858176,0.10619098033801865
0.10999999999999999,60.0,244,8.347588094423537,137,11,11,0.12392605361851461,0.48585771076500656,0.4925234582580144,0.10702699840542426
0.10499999999999998,62.0,225,7.697570988710229,137,10,10,0.13892970732184767,0.5600072265807501,0.48325063911196764,0.11631687775176362
0.09999999999999998,64.19999999999982,209,7.150188162846391,137,10,10,0.11718861922068974,0.5307373396743686,0.5111467671868474,0.11900366763121502
0.09499999999999997,67.0,198,6.773862470065001,137,10,10,0.11718861922068974,0.525271089268205,0.5071971955624065,0.12477173880897015
0.08999999999999997,69.0,185,6.329113924050633,137,9,9,0.11045118482286487,0.42723611083561286,0.6320072659907541,0.15741018947148247
0.08499999999999996,73.0,175,5.986999657885733,137,9,9,0.11045118482286487,0.42723611083561286,0.6435812565410248,0.16279730129582737
0.07999999999999996,76.0,164,5.610673965104345,137,7,7,0.11045118482286487,0.43603162904289583,0.5093517733028213,0.1235217595588364
0.07499999999999996,81.0,148,5.063291139240507,137,7,7,0.11045118482286487,0.43603162904289583,0.5266032424841992,0.12386619231127047
0.06999999999999995,86.64000000000033,135,4.618542593226137,137,6,6,0.11782450633611286,0.4845318809382297,0.5764185915714112,0.14265777506141483
0.06499999999999995,93.0,122,4.173794047211769,137,5,5,0.11045118482286487,0.3804674027680609,0.6483082732888595,0.1233479705875771
0.05999999999999994,100.0,112,3.8316797810468697,137,5,5,0.09009529488144052,0.42714493442421647,0.6346452828521427,0.13371933282517562
0.05499999999999994,108.0,98,3.352719808416011,137,2,2,0.18749678834250466,0.5658474914444774,0.8062901166552541,0.12596971167334087
0.04999999999999993,118.60000000000036,85,2.907971262401642,137,2,2,0.208376015317764,0.6284353802596856,0.7754374579065275,0.15181785732040243
0.04499999999999993,131.84000000000015,74,2.5316455696202533,137,2,2,0.1904593247795231,0.6180553621825476,0.8645109544652185,0.166899813235031
0.040000000000000036,145.15999999999985,61,2.0868970236058844,137,2,2,0.20254931095001882,0.663156580849355,0.7965549750067469,0.14333951726419691
0.03500000000000003,157.3199999999997,52,1.7789941840574752,137,0,0,,,,
0.030000000000000027,171.0,44,1.505302771125556,137,0,0,,,,
0.025000000000000022,188.80000000000018,33,1.128977078344167,137,0,0,,,,
0.020000000000000018,218.1199999999999,27,0.9237085186452275,137,0,0,,,,
0.015000000000000013,269.119999999999,17,0.5815942524803285,137,0,0,,,,
0.010000000000000009,343.7199999999948,11,0.376325692781389,137,0,0,,,,
0.0050000000000000044,495.3200000000015,3,0.10263427984946973,137,0,0,,,,
0.0,1865.0,0,0.0,137,0,0,,,,
