percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.76,7.0,1801,73.33061889250814,139,117,117,0.01274428723197052,0.17670442662661776,0.10314466873870125,0.014918983517560134
0.755,7.0,1801,73.33061889250814,139,117,117,0.01274428723197052,0.17670442662661776,0.10314466873870125,0.014918983517560134
0.75,8.0,1701,69.25895765472313,139,110,110,0.014346051442938101,0.18336452514619778,0.11408586569774552,0.019781618983624606
0.745,8.0,1701,69.25895765472313,139,110,110,0.014346051442938101,0.18336452514619778,0.11408586569774552,0.019781618983624606
0.74,8.0,1701,69.25895765472313,139,110,110,0.014346051442938101,0.18336452514619778,0.11408586569774552,0.019781618983624606
0.735,8.0,1701,69.25895765472313,139,110,110,0.014346051442938101,0.18336452514619778,0.11408586569774552,0.019781618983624606
0.73,8.0,1701,69.25895765472313,139,110,110,0.014346051442938101,0.18336452514619778,0.11408586569774552,0.019781618983624606
0.725,8.0,1701,69.25895765472313,139,110,110,0.014346051442938101,0.18336452514619778,0.11408586569774552,0.019781618983624606
0.72,8.0,1701,69.25895765472313,139,110,110,0.014346051442938101,0.18336452514619778,0.11408586569774552,0.019781618983624606
0.715,8.0,1701,69.25895765472313,139,110,110,0.014346051442938101,0.18336452514619778,0.11408586569774552,0.019781618983624606
0.71,9.0,1590,64.73941368078177,139,105,105,0.01973447989332655,0.21541964820711954,0.12265128490898068,0.02385469378932247
0.7050000000000001,9.0,1590,64.73941368078177,139,105,105,0.01973447989332655,0.21541964820711954,0.12265128490898068,0.02385469378932247
0.7,9.0,1590,64.73941368078177,139,105,105,0.01973447989332655,0.21541964820711954,0.12265128490898068,0.02385469378932247
0.6950000000000001,9.0,1590,64.73941368078177,139,105,105,0.01973447989332655,0.21541964820711954,0.12265128490898068,0.02385469378932247
0.69,9.0,1590,64.73941368078177,139,105,105,0.01973447989332655,0.21541964820711954,0.12265128490898068,0.02385469378932247
0.685,9.0,1590,64.73941368078177,139,105,105,0.01973447989332655,0.21541964820711954,0.12265128490898068,0.02385469378932247
0.6799999999999999,9.0,1590,64.73941368078177,139,105,105,0.01973447989332655,0.21541964820711954,0.12265128490898068,0.02385469378932247
0.675,10.0,1479,60.21986970684039,139,103,103,0.026190425557631958,0.23562056867178777,0.14877309794965743,0.031957685160702715
0.6699999999999999,10.0,1479,60.21986970684039,139,103,103,0.026190425557631958,0.23562056867178777,0.14877309794965743,0.031957685160702715
0.665,10.0,1479,60.21986970684039,139,103,103,0.026190425557631958,0.23562056867178777,0.14877309794965743,0.031957685160702715
0.6599999999999999,10.0,1479,60.21986970684039,139,103,103,0.026190425557631958,0.23562056867178777,0.14877309794965743,0.031957685160702715
0.655,10.0,1479,60.21986970684039,139,103,103,0.026190425557631958,0.23562056867178777,0.14877309794965743,0.031957685160702715
0.6499999999999999,10.0,1479,60.21986970684039,139,103,103,0.026190425557631958,0.23562056867178777,0.14877309794965743,0.031957685160702715
