,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
80,0.6,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
81,0.595,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
82,0.59,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
83,0.585,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
84,0.5800000000000001,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
85,0.575,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
86,0.5700000000000001,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
87,0.565,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
88,0.56,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
89,0.5549999999999999,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
90,0.55,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
91,0.5449999999999999,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
92,0.54,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
93,0.5349999999999999,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
94,0.53,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
95,0.5249999999999999,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
96,0.52,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
97,0.515,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
98,0.51,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
99,0.505,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
