,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
135,0.32499999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
136,0.31999999999999995,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
137,0.31499999999999995,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
138,0.30999999999999994,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
139,0.30499999999999994,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
140,0.29999999999999993,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
141,0.29500000000000004,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
142,0.29000000000000004,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
143,0.28500000000000003,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
144,0.28,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
145,0.275,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
146,0.27,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
147,0.265,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
148,0.26,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
149,0.255,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
150,0.25,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
151,0.245,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
152,0.24,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
153,0.235,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
154,0.22999999999999998,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
155,0.22499999999999998,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
156,0.21999999999999997,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
157,0.21499999999999997,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
158,0.20999999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
159,0.20499999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
160,0.19999999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
161,0.19499999999999995,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
162,0.18999999999999995,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
163,0.18499999999999994,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
164,0.17999999999999994,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
165,0.17499999999999993,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
166,0.16999999999999993,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
167,0.16500000000000004,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
168,0.16000000000000003,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
169,0.15500000000000003,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
170,0.15000000000000002,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
171,0.14500000000000002,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
172,0.14,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
