,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
63,0.685,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
64,0.6799999999999999,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
65,0.675,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
66,0.6699999999999999,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
67,0.665,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
68,0.6599999999999999,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
69,0.655,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
70,0.6499999999999999,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
71,0.645,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
72,0.64,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
73,0.635,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
74,0.63,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
75,0.625,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
76,0.62,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
77,0.615,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
78,0.61,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
79,0.605,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
80,0.6,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
81,0.595,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
